time,flag_id,flag_x,flag_y,flag_z,o_x,o_y,o_z,target_dir_x,target_dir_y,target_dir_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,err_deg
0.747406,-1,NaN,NaN,NaN,0.1125631,2.992604,0.01339185,NaN,NaN,NaN,-0.03597277,-0.1419648,0.9892179,NaN
0.7665405,-1,NaN,NaN,NaN,0.1115125,2.993568,0.01277018,NaN,NaN,NaN,-0.04724128,-0.07075701,0.9963743,NaN
0.786377,-1,NaN,NaN,NaN,0.1108118,2.993568,0.01277018,NaN,NaN,NaN,-0.04724128,-0.07075701,0.9963743,NaN
0.8085327,-1,NaN,NaN,NaN,0.1092282,2.994299,0.0121733,NaN,NaN,NaN,-0.04589682,-0.06452262,0.9968603,NaN
0.8270569,-1,NaN,NaN,NaN,0.1079898,2.994833,0.01159012,NaN,NaN,NaN,-0.04105318,-0.09332003,0.9947894,NaN
0.8489685,-1,NaN,NaN,NaN,0.1063799,2.994833,0.01159012,NaN,NaN,NaN,-0.04105318,-0.09332003,0.9947894,NaN
0.8682556,-1,NaN,NaN,NaN,0.104911,2.995104,0.01099634,NaN,NaN,NaN,-0.03387401,-0.09300628,0.9950891,NaN
0.890625,-1,NaN,NaN,NaN,0.1018686,2.995235,0.01040149,NaN,NaN,NaN,-0.02537471,-0.1430814,0.9893856,NaN
0.9104309,-1,NaN,NaN,NaN,0.1004848,2.995235,0.01040149,NaN,NaN,NaN,-0.02537471,-0.1430814,0.9893856,NaN
0.933136,-1,NaN,NaN,NaN,0.09820586,2.995362,0.00979948,NaN,NaN,NaN,-0.02426581,-0.1769246,0.9839252,NaN
0.9532776,-1,NaN,NaN,NaN,0.09701063,2.995362,0.00979948,NaN,NaN,NaN,-0.02426581,-0.1769246,0.9839252,NaN
0.9757996,-1,NaN,NaN,NaN,0.09415628,2.995497,0.009136081,NaN,NaN,NaN,-0.02811621,-0.1798008,0.9833012,NaN
0.9950256,-1,NaN,NaN,NaN,0.0925204,2.995749,0.008582115,NaN,NaN,NaN,-0.02651812,-0.1773758,0.9837859,NaN
1.017914,-1,NaN,NaN,NaN,0.09012491,2.995749,0.008582115,NaN,NaN,NaN,-0.02651812,-0.1773758,0.9837859,NaN
1.036896,-1,NaN,NaN,NaN,0.08843108,2.996053,0.008057117,NaN,NaN,NaN,-0.02456142,-0.1776786,0.9837821,NaN
1.058929,-1,NaN,NaN,NaN,0.08583571,2.996342,0.007597327,NaN,NaN,NaN,-0.02285353,-0.1789617,0.9835905,NaN
1.078827,-1,NaN,NaN,NaN,0.08513273,2.996342,0.007597327,NaN,NaN,NaN,-0.02285353,-0.1789617,0.9835905,NaN
1.100555,-1,NaN,NaN,NaN,0.08333716,2.996562,0.007188201,NaN,NaN,NaN,-0.02051232,-0.1765291,0.9840816,NaN
1.12085,-1,NaN,NaN,NaN,0.08290526,2.996562,0.007188201,NaN,NaN,NaN,-0.02051232,-0.1765291,0.9840816,NaN
1.142334,-1,NaN,NaN,NaN,0.08166523,2.99673,0.006796122,NaN,NaN,NaN,-0.01249923,-0.1716875,0.9850721,NaN
1.162323,-1,NaN,NaN,NaN,0.08147228,2.996883,0.006466031,NaN,NaN,NaN,0.008458061,-0.1698791,0.9854286,NaN
1.18515,-1,NaN,NaN,NaN,0.08101666,2.996883,0.006466031,NaN,NaN,NaN,0.008458061,-0.1698791,0.9854286,NaN
1.204895,-1,NaN,NaN,NaN,0.08033815,2.996914,0.006117463,NaN,NaN,NaN,0.01002333,-0.1666296,0.9859686,NaN
1.225952,-1,NaN,NaN,NaN,0.0789077,2.996932,0.005918026,NaN,NaN,NaN,0.0113103,-0.1639678,0.9864008,NaN
1.246124,-1,NaN,NaN,NaN,0.07812409,2.996932,0.005918026,NaN,NaN,NaN,0.0113103,-0.1639678,0.9864008,NaN
1.26828,-1,NaN,NaN,NaN,0.07654893,2.996915,0.005794764,NaN,NaN,NaN,0.01133985,-0.1636086,0.9864601,NaN
1.287964,-1,NaN,NaN,NaN,0.07609612,2.996915,0.005794764,NaN,NaN,NaN,0.01133985,-0.1636086,0.9864601,NaN
1.310211,-1,NaN,NaN,NaN,0.07481414,2.996925,0.005734444,NaN,NaN,NaN,0.01080868,-0.166688,0.9859505,NaN
1.329651,-1,NaN,NaN,NaN,0.07421298,2.996944,0.005730867,NaN,NaN,NaN,0.009213058,-0.1702775,0.9853531,NaN
1.353851,-1,NaN,NaN,NaN,0.07348213,2.996944,0.005730867,NaN,NaN,NaN,0.009213058,-0.1702775,0.9853531,NaN
1.373199,-1,NaN,NaN,NaN,0.07325287,2.996915,0.005813956,NaN,NaN,NaN,0.009168702,-0.1665837,0.9859847,NaN
1.394928,-1,NaN,NaN,NaN,0.07321554,2.996918,0.005975246,NaN,NaN,NaN,0.008481303,-0.1649304,0.9862688,NaN
1.41391,-1,NaN,NaN,NaN,0.07425265,2.996918,0.005975246,NaN,NaN,NaN,0.008481303,-0.1649304,0.9862688,NaN
1.432587,-1,NaN,NaN,NaN,0.07492182,2.996855,0.006151319,NaN,NaN,NaN,0.01412335,-0.1646966,0.9862431,NaN
1.455444,-1,NaN,NaN,NaN,0.07554089,2.996855,0.006151319,NaN,NaN,NaN,0.01412335,-0.1646966,0.9862431,NaN
1.473663,-1,NaN,NaN,NaN,0.07611158,2.996773,0.006465673,NaN,NaN,NaN,0.01390466,-0.1704227,0.9852729,NaN
1.497223,-1,NaN,NaN,NaN,0.07730037,2.996672,0.006920457,NaN,NaN,NaN,0.01437468,-0.1706421,0.9852282,NaN
1.51532,-1,NaN,NaN,NaN,0.07810678,2.996672,0.006920457,NaN,NaN,NaN,0.01437468,-0.1706421,0.9852282,NaN
1.538971,-1,NaN,NaN,NaN,0.07986879,2.996567,0.007520199,NaN,NaN,NaN,0.008805441,-0.170973,0.9852363,NaN
1.556885,-1,NaN,NaN,NaN,0.08115922,2.996405,0.008255243,NaN,NaN,NaN,0.007537973,-0.1695337,0.9854956,NaN
1.58075,-1,NaN,NaN,NaN,0.08323273,2.996405,0.008255243,NaN,NaN,NaN,0.007537973,-0.1695337,0.9854956,NaN
1.598572,-1,NaN,NaN,NaN,0.08481166,2.996231,0.008991361,NaN,NaN,NaN,0.008789381,-0.1657953,0.9861211,NaN
1.622467,-1,NaN,NaN,NaN,0.08759236,2.996084,0.009795427,NaN,NaN,NaN,0.009962206,-0.1642319,0.9863714,NaN
1.640503,-1,NaN,NaN,NaN,0.08949801,2.996084,0.009795427,NaN,NaN,NaN,0.009962206,-0.1642319,0.9863714,NaN
1.664368,-1,NaN,NaN,NaN,0.09355584,2.996055,0.01061249,NaN,NaN,NaN,0.02556168,-0.1673198,0.9855712,NaN
1.682343,-1,NaN,NaN,NaN,0.09521882,2.996055,0.01061249,NaN,NaN,NaN,0.02556168,-0.1673198,0.9855712,NaN
1.706055,-1,NaN,NaN,NaN,0.09922378,2.996109,0.01156831,NaN,NaN,NaN,0.02730623,-0.1676324,0.9854714,NaN
1.723877,-1,NaN,NaN,NaN,0.1015761,2.996226,0.01275051,NaN,NaN,NaN,0.02750661,-0.1674363,0.9854991,NaN
1.747833,-1,NaN,NaN,NaN,0.1045893,2.996226,0.01275051,NaN,NaN,NaN,0.02750661,-0.1674363,0.9854991,NaN
1.765717,-1,NaN,NaN,NaN,0.1055826,2.996404,0.01415396,NaN,NaN,NaN,0.0280809,-0.1676473,0.985447,NaN
1.789642,-1,NaN,NaN,NaN,0.1082575,2.996493,0.01580644,NaN,NaN,NaN,0.03221351,-0.1668741,0.9854519,NaN
1.807526,-1,NaN,NaN,NaN,0.1095488,2.996493,0.01580644,NaN,NaN,NaN,0.03221351,-0.1668741,0.9854519,NaN
1.831421,-1,NaN,NaN,NaN,0.11235,2.996494,0.01783645,NaN,NaN,NaN,0.03404178,-0.1708325,0.9847118,NaN
1.849182,-1,NaN,NaN,NaN,0.1132996,2.996494,0.01783645,NaN,NaN,NaN,0.03404178,-0.1708325,0.9847118,NaN
1.873169,-1,NaN,NaN,NaN,0.1168281,2.996343,0.02022684,NaN,NaN,NaN,0.02449154,-0.1701821,0.9851082,NaN
1.890961,-1,NaN,NaN,NaN,0.1188803,2.996013,0.0229435,NaN,NaN,NaN,0.02408296,-0.1670447,0.9856552,NaN
1.914978,-1,NaN,NaN,NaN,0.1208626,2.996013,0.0229435,NaN,NaN,NaN,0.02408296,-0.1670447,0.9856552,NaN
1.93277,-1,NaN,NaN,NaN,0.1224992,2.995428,0.02594268,NaN,NaN,NaN,0.02679847,-0.1671929,0.9855599,NaN
1.956726,-1,NaN,NaN,NaN,0.1253505,2.994323,0.02918935,NaN,NaN,NaN,0.02951411,-0.1713189,0.9847735,NaN
1.974976,-1,NaN,NaN,NaN,0.1271037,2.994323,0.02918935,NaN,NaN,NaN,0.02951411,-0.1713189,0.9847735,NaN
1.998505,-1,NaN,NaN,NaN,0.1308054,2.992745,0.03262639,NaN,NaN,NaN,-0.002059588,-0.1738943,0.9847622,NaN
2.016235,0,-5.7,-0.43,18.78,0.1323271,2.992745,0.03262639,-0.2926441,-0.1717404,0.9406724,-0.002059588,-0.1738943,0.9847622,16.90149
2.040466,0,-5.7,-0.43,18.78,0.1374611,2.990718,0.03631556,-0.2929358,-0.1716587,0.9405966,0.001388585,-0.1757999,0.9844249,17.11471
2.057922,0,-5.7,-0.43,18.78,0.1406914,2.988534,0.03997231,-0.2931401,-0.1715738,0.9405484,-0.005516507,-0.1668562,0.9859658,16.74554
2.082123,0,-5.7,-0.43,18.78,0.146525,2.988534,0.03997231,-0.2934076,-0.171559,0.9404677,-0.005516507,-0.1668562,0.9859658,16.76156
2.099854,0,-5.7,-0.43,18.78,0.1508035,2.986184,0.04348147,-0.2936584,-0.1714621,0.940407,-0.005218802,-0.1587906,0.9872985,16.8194
2.123932,0,-5.7,-0.43,18.78,0.1600381,2.983598,0.04676998,-0.2941341,-0.1713394,0.9402808,-0.004429977,-0.1605951,0.9870105,16.88568
2.141571,0,-5.7,-0.43,18.78,0.1645451,2.983598,0.04676998,-0.2943407,-0.171328,0.9402182,-0.004429977,-0.1605951,0.9870105,16.89803
2.165619,0,-5.7,-0.43,18.78,0.1749638,2.980826,0.04983473,-0.2948678,-0.1711914,0.9400779,-0.01030576,-0.1621432,0.9867134,16.58772
2.18335,0,-5.7,-0.43,18.78,0.1805995,2.980826,0.04983473,-0.2951261,-0.1711771,0.9399995,-0.01030576,-0.1621432,0.9867134,16.60315
2.207184,0,-5.7,-0.43,18.78,0.1940205,2.977713,0.05268788,-0.2957885,-0.1710144,0.9398209,-0.01099845,-0.1576949,0.9874266,16.61946
2.224762,0,-5.7,-0.43,18.78,0.2020968,2.974285,0.05520129,-0.296202,-0.1708471,0.939721,-0.009797946,-0.1600054,0.9870675,16.70315
2.248871,0,-5.7,-0.43,18.78,0.2166265,2.974285,0.05520129,-0.2968671,-0.1708102,0.9395179,-0.009797946,-0.1600054,0.9870675,16.74294
2.26651,0,-5.7,-0.43,18.78,0.2266868,2.971049,0.05753481,-0.2973682,-0.1706457,0.9393893,-0.01202911,-0.1578255,0.9873937,16.6533
2.29068,0,-5.7,-0.43,18.78,0.2465604,2.968091,0.0593555,-0.2983099,-0.1704656,0.9391233,-0.01468584,-0.159973,0.9870121,16.5489
2.308502,0,-5.7,-0.43,18.78,0.2567711,2.968091,0.0593555,-0.2987764,-0.1704396,0.9389797,-0.01468584,-0.159973,0.9870121,16.57685
2.332458,0,-5.7,-0.43,18.78,0.2801701,2.965606,0.06051183,-0.2998674,-0.170268,0.9386631,-0.01716753,-0.1664037,0.9859083,16.4804
2.350189,0,-5.7,-0.43,18.78,0.2909711,2.965606,0.06051183,-0.3003602,-0.1702403,0.9385105,-0.01716753,-0.1664037,0.9859083,16.50997
2.374176,0,-5.7,-0.43,18.78,0.3149912,2.963766,0.06115055,-0.301469,-0.1700942,0.9381814,-0.02158933,-0.1726544,0.9847459,16.31204
2.39212,0,-5.7,-0.43,18.78,0.3289453,2.962662,0.06131291,-0.3021097,-0.1700059,0.9379913,-0.02724385,-0.179241,0.9834279,16.02332
2.415924,0,-5.7,-0.43,18.78,0.3508321,2.962662,0.06131291,-0.3031059,-0.1699495,0.9376801,-0.02724385,-0.179241,0.9834279,16.08319
2.433563,0,-5.7,-0.43,18.78,0.3655728,2.962449,0.06144619,-0.3037787,-0.1699021,0.937471,-0.1943696,-0.1854644,0.9632359,6.505085
2.457733,0,-5.7,-0.43,18.78,0.3930379,2.963024,0.06162906,-0.3050276,-0.1698604,0.9370729,-0.3207063,-0.1959926,0.9266792,1.844936
2.475403,0,-5.7,-0.43,18.78,0.4054648,2.963024,0.06162906,-0.3055917,-0.1698282,0.936895,-0.3207063,-0.1959926,0.9266792,1.827563
2.499481,0,-5.7,-0.43,18.78,0.43482,2.96415,0.06214511,-0.3069274,-0.1698106,0.9364614,-0.3311223,-0.1966172,0.9228758,2.21072
2.517426,0,-5.7,-0.43,18.78,0.4455204,2.96415,0.06214511,-0.3074121,-0.1697827,0.9363074,-0.3311223,-0.1966172,0.9228758,2.191513
2.541229,0,-5.7,-0.43,18.78,0.4626463,2.96571,0.06304526,-0.3081965,-0.1698208,0.9360426,-0.3308407,-0.198325,0.9226114,2.223344
2.55896,0,-5.7,-0.43,18.78,0.4656355,2.967674,0.06406593,-0.3083413,-0.1699165,0.9359776,-0.3459339,-0.2022867,0.9161931,3.060431
2.583008,0,-5.7,-0.43,18.78,0.4576812,2.967674,0.06406593,-0.3079813,-0.1699374,0.9360923,-0.3459339,-0.2022867,0.9161931,3.076762
2.600708,0,-5.7,-0.43,18.78,0.4513863,2.969972,0.06505942,-0.3077046,-0.1700734,0.9361587,-0.3587242,-0.2021035,0.9113019,3.734443
2.624786,0,-5.7,-0.43,18.78,0.4303697,2.972134,0.0654732,-0.3067527,-0.1702366,0.9364412,-0.3707018,-0.2051924,0.9058015,4.530861
2.642395,0,-5.7,-0.43,18.78,0.4195788,2.972134,0.0654732,-0.3062634,-0.1702648,0.9365963,-0.3707018,-0.2051924,0.9058015,4.556297
2.666534,0,-5.7,-0.43,18.78,0.3993497,2.973778,0.06530309,-0.3053388,-0.1703961,0.9368743,-0.391243,-0.2096622,0.8960863,5.897408
2.684662,0,-5.7,-0.43,18.78,0.39175,2.973778,0.06530309,-0.3049938,-0.1704159,0.9369831,-0.391243,-0.2096622,0.8960863,5.915926
2.708282,0,-5.7,-0.43,18.78,0.3743429,2.974846,0.06442904,-0.3041877,-0.1705061,0.9372286,-0.3832098,-0.1916575,0.9035583,5.070143
2.7258,0,-5.7,-0.43,18.78,0.3648724,2.97572,0.06304717,-0.3037353,-0.1705621,0.9373651,-0.3772523,-0.1894562,0.9065247,4.695735
2.750061,0,-5.7,-0.43,18.78,0.3497157,2.97572,0.06304717,-0.303046,-0.1706014,0.9375811,-0.3772523,-0.1894562,0.9065247,4.735324
2.767548,0,-5.7,-0.43,18.78,0.339412,2.976379,0.06144452,-0.3025527,-0.1706473,0.937732,-0.3549693,-0.1850992,0.9163706,3.347611
2.79187,0,-5.7,-0.43,18.78,0.3232548,2.976916,0.05963016,-0.30179,-0.1707006,0.9379681,-0.3390729,-0.192332,0.9208897,2.656676
2.809296,0,-5.7,-0.43,18.78,0.3156631,2.976916,0.05963016,-0.3014442,-0.1707202,0.9380757,-0.3390729,-0.192332,0.9208897,2.674447
2.833588,0,-5.7,-0.43,18.78,0.2970172,2.977236,0.05806971,-0.3005715,-0.1707713,0.9383464,-0.3285074,-0.1936952,0.9244269,2.218938
2.851501,0,-5.7,-0.43,18.78,0.2883564,2.977236,0.05806971,-0.3001766,-0.1707935,0.9384688,-0.3285074,-0.1936952,0.9244269,2.237122
2.875336,0,-5.7,-0.43,18.78,0.2686552,2.977517,0.05708766,-0.299263,-0.1708499,0.9387502,-0.3193174,-0.1880989,0.9287923,1.61955
2.892914,0,-5.7,-0.43,18.78,0.2572429,2.977979,0.05679059,-0.2987366,-0.1708992,0.9389089,-0.3071235,-0.1907242,0.9323623,1.289071
2.91748,0,-5.7,-0.43,18.78,0.2378542,2.977979,0.05679059,-0.2978507,-0.1709488,0.9391813,-0.3071235,-0.1907242,0.9323623,1.310898
2.934814,0,-5.7,-0.43,18.78,0.2249027,2.978015,0.0570147,-0.2972615,-0.1709854,0.9393613,-0.3011495,-0.1893377,0.9345909,1.108888
2.958832,0,-5.7,-0.43,18.78,0.1997874,2.977513,0.0577966,-0.2961244,-0.1710312,0.939712,-0.2960857,-0.1942338,0.935204,1.354219
2.976166,0,-5.7,-0.43,18.78,0.1879233,2.977513,0.0577966,-0.295581,-0.1710613,0.9398776,-0.2960857,-0.1942338,0.935204,1.354653
3.00061,0,-5.7,-0.43,18.78,0.1618523,2.976554,0.05935383,-0.2944099,-0.1710932,0.9402393,-0.2888392,-0.1967231,0.9369482,1.514653
3.018372,0,-5.7,-0.43,18.78,0.149846,2.976554,0.05935383,-0.293859,-0.1711236,0.9404061,-0.2888392,-0.1967231,0.9369482,1.50779
3.042358,0,-5.7,-0.43,18.78,0.1222353,2.975293,0.06106675,-0.2926179,-0.1711456,0.940789,-0.2881453,-0.1969646,0.9371111,1.516074
3.059937,0,-5.7,-0.43,18.78,0.1064207,2.97378,0.06287146,-0.2919196,-0.1711261,0.9410095,-0.2764715,-0.203217,0.9392903,2.04306
3.084717,0,-5.7,-0.43,18.78,0.08284931,2.97378,0.06287146,-0.290835,-0.1711852,0.9413345,-0.2764715,-0.203217,0.9392903,2.014797
3.101593,0,-5.7,-0.43,18.78,0.06818832,2.97206,0.06455421,-0.2901872,-0.1711515,0.9415405,-0.2775424,-0.2411217,0.9299627,4.128487
3.125977,0,-5.7,-0.43,18.78,0.03972456,2.970284,0.06605983,-0.2889,-0.171148,0.9419369,-0.2657978,-0.2525679,0.9303553,4.89589
3.143188,0,-5.7,-0.43,18.78,0.02800722,2.970284,0.06605983,-0.2883593,-0.1711771,0.9420973,-0.2657978,-0.2525679,0.9303553,4.887199
3.160187,0,-5.7,-0.43,18.78,0.01240981,2.968269,0.06730676,-0.2876612,-0.1711275,0.9423197,-0.2643587,-0.2616695,0.9282476,5.419095
3.181793,0,-5.7,-0.43,18.78,-0.01226781,2.968269,0.06730676,-0.2865207,-0.1711885,0.942656,-0.2643587,-0.2616695,0.9282476,5.402907
3.198883,0,-5.7,-0.43,18.78,-0.02870446,2.966231,0.06828427,-0.2857787,-0.1711374,0.9428905,-0.2573822,-0.2614832,0.9302586,5.47622
3.215698,0,-5.7,-0.43,18.78,-0.04030757,2.966231,0.06828427,-0.2852417,-0.171166,0.9430479,-0.2573822,-0.2614832,0.9302586,5.4668
3.237396,0,-5.7,-0.43,18.78,-0.06646641,2.964289,0.06900418,-0.2840444,-0.171141,0.9434137,-0.2570929,-0.2575898,0.931424,5.235438
3.254822,0,-5.7,-0.43,18.78,-0.07746512,2.964289,0.06900418,-0.2835344,-0.171168,0.9435623,-0.2570929,-0.2575898,0.931424,5.226523
3.279114,0,-5.7,-0.43,18.78,-0.1032909,2.962483,0.06928921,-0.2823443,-0.1711449,0.9439233,-0.2528348,-0.2600917,0.9318942,5.415442
3.296722,0,-5.7,-0.43,18.78,-0.1176775,2.960829,0.06920707,-0.2816791,-0.1710983,0.9441304,-0.2517962,-0.2623599,0.9315395,5.551391
3.320953,0,-5.7,-0.43,18.78,-0.1384128,2.960829,0.06920707,-0.2807154,-0.1711486,0.9444082,-0.2517962,-0.2623599,0.9315395,5.53396
3.338257,0,-5.7,-0.43,18.78,-0.1521584,2.959506,0.06892896,-0.2800756,-0.1711149,0.9446043,-0.2582916,-0.255219,0.931745,5.033649
3.362671,0,-5.7,-0.43,18.78,-0.1788732,2.95851,0.06849265,-0.2788287,-0.171127,0.944971,-0.266266,-0.2551081,0.9295279,4.946686
3.380096,0,-5.7,-0.43,18.78,-0.1913615,2.95851,0.06849265,-0.2782468,-0.171157,0.945137,-0.266266,-0.2551081,0.9295279,4.941931
3.40451,0,-5.7,-0.43,18.78,-0.2203292,2.957726,0.0680083,-0.2768916,-0.1711842,0.9455301,-0.2592993,-0.2542762,0.9317229,4.931733
3.421875,0,-5.7,-0.43,18.78,-0.2343273,2.957726,0.0680083,-0.2762383,-0.1712177,0.9457151,-0.2592993,-0.2542762,0.9317229,4.92402
3.438782,0,-5.7,-0.43,18.78,-0.2528697,2.957028,0.0674789,-0.275367,-0.1712233,0.945968,-0.260862,-0.2530325,0.9316252,4.832294
3.460114,0,-5.7,-0.43,18.78,-0.2880376,2.956446,0.06693578,-0.273717,-0.1712739,0.9464377,-0.2649055,-0.2571313,0.9293593,5.042593
3.47757,0,-5.7,-0.43,18.78,-0.3052635,2.956446,0.06693578,-0.2729108,-0.1713147,0.946663,-0.2649055,-0.2571313,0.9293593,5.038434
3.501892,0,-5.7,-0.43,18.78,-0.344768,2.956067,0.06653988,-0.2710554,-0.171386,0.947183,-0.2589406,-0.2559539,0.9313632,4.979686
3.520233,0,-5.7,-0.43,18.78,-0.3638617,2.956067,0.06653988,-0.2701596,-0.1714308,0.9474308,-0.2589406,-0.2559539,0.9313632,4.972915
3.543671,0,-5.7,-0.43,18.78,-0.4082111,2.955911,0.06630397,-0.2680736,-0.1715249,0.9480062,-0.2554215,-0.2560822,0.9322992,4.982322
3.561249,0,-5.7,-0.43,18.78,-0.4343578,2.955996,0.06616044,-0.2668416,-0.1715887,0.9483422,-0.2584355,-0.2618022,0.9298767,5.299828
3.586243,0,-5.7,-0.43,18.78,-0.4778568,2.955996,0.06616044,-0.2647924,-0.1716893,0.9488982,-0.2584355,-0.2618022,0.9298767,5.29128
3.602814,0,-5.7,-0.43,18.78,-0.5068851,2.956287,0.0658654,-0.2634184,-0.1717679,0.9492663,-0.2576817,-0.2628228,0.929798,5.347054
3.627197,0,-5.7,-0.43,18.78,-0.5609934,2.956745,0.06578779,-0.2608595,-0.1719135,0.9499463,-0.2603152,-0.2523788,0.9319555,4.725552
3.644623,0,-5.7,-0.43,18.78,-0.5862475,2.956745,0.06578779,-0.2596642,-0.1719709,0.9502634,-0.2603152,-0.2523788,0.9319555,4.72638
3.668945,0,-5.7,-0.43,18.78,-0.6452404,2.957252,0.06564093,-0.2568645,-0.1721278,0.9509956,-0.2573164,-0.254777,0.9321357,4.858695
3.687256,0,-5.7,-0.43,18.78,-0.6739696,2.957252,0.06564093,-0.2555001,-0.1721922,0.9513515,-0.2573164,-0.254777,0.9321357,4.860711
3.710938,0,-5.7,-0.43,18.78,-0.7388594,2.957943,0.06552422,-0.2524099,-0.1723697,0.9521438,-0.2545696,-0.2552648,0.9327562,4.880781
3.728088,0,-5.7,-0.43,18.78,-0.7772549,2.958776,0.06546974,-0.250577,-0.1724951,0.9526051,-0.253864,-0.2551224,0.9329875,4.870897
3.753143,0,-5.7,-0.43,18.78,-0.840425,2.958776,0.06546974,-0.2475598,-0.1726334,0.9533687,-0.253864,-0.2551224,0.9329875,4.883229
