time,flag_id,flag_x,flag_y,flag_z,o_x,o_y,o_z,target_dir_x,target_dir_y,target_dir_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,err_deg
0.7704468,-1,NaN,NaN,NaN,-0.2997509,3.100339,-0.219687,NaN,NaN,NaN,0.004518529,-0.18676,0.9823952,NaN
0.7982178,-1,NaN,NaN,NaN,-0.2983185,3.099099,-0.2160535,NaN,NaN,NaN,0.001388372,-0.1912725,0.981536,NaN
0.8261108,-1,NaN,NaN,NaN,-0.2968313,3.097862,-0.212321,NaN,NaN,NaN,-0.001316699,-0.192984,0.9812011,NaN
0.8546753,-1,NaN,NaN,NaN,-0.2972626,3.097862,-0.212321,NaN,NaN,NaN,-0.001316699,-0.192984,0.9812011,NaN
0.8818359,-1,NaN,NaN,NaN,-0.2977981,3.096519,-0.208323,NaN,NaN,NaN,0.0003815814,-0.1931874,0.9811618,NaN
0.909668,-1,NaN,NaN,NaN,-0.2994375,3.094911,-0.2038451,NaN,NaN,NaN,-0.002711975,-0.1927828,0.9812377,NaN
0.9281616,-1,NaN,NaN,NaN,-0.3024384,3.092752,-0.1988029,NaN,NaN,NaN,0.0001090773,-0.1915683,0.9814793,NaN
0.9515381,-1,NaN,NaN,NaN,-0.3090104,3.092752,-0.1988029,NaN,NaN,NaN,0.0001090773,-0.1915683,0.9814793,NaN
0.9693604,-1,NaN,NaN,NaN,-0.3140066,3.089798,-0.1931559,NaN,NaN,NaN,-0.001363322,-0.1903851,0.9817086,NaN
0.9932251,-1,NaN,NaN,NaN,-0.3234826,3.086265,-0.1868905,NaN,NaN,NaN,-0.003072116,-0.190225,0.9817358,NaN
1.010803,-1,NaN,NaN,NaN,-0.3273049,3.086265,-0.1868905,NaN,NaN,NaN,-0.003072116,-0.190225,0.9817358,NaN
1.035034,-1,NaN,NaN,NaN,-0.3354617,3.082132,-0.1798946,NaN,NaN,NaN,-0.007060125,-0.1914728,0.9814726,NaN
1.052673,-1,NaN,NaN,NaN,-0.3397353,3.082132,-0.1798946,NaN,NaN,NaN,-0.007060125,-0.1914728,0.9814726,NaN
1.076782,-1,NaN,NaN,NaN,-0.3501364,3.077142,-0.172364,NaN,NaN,NaN,-0.02274203,-0.1890198,0.98171,NaN
1.094055,-1,NaN,NaN,NaN,-0.3532057,3.071794,-0.164006,NaN,NaN,NaN,-0.03890515,-0.1795882,0.9829723,NaN
1.11084,-1,NaN,NaN,NaN,-0.3548685,3.071794,-0.164006,NaN,NaN,NaN,-0.03890515,-0.1795882,0.9829723,NaN
1.132446,-1,NaN,NaN,NaN,-0.3613594,3.065613,-0.1550558,NaN,NaN,NaN,-0.03991025,-0.1773418,0.9833398,NaN
1.149475,-1,NaN,NaN,NaN,-0.3637822,3.065613,-0.1550558,NaN,NaN,NaN,-0.03991025,-0.1773418,0.9833398,NaN
1.16626,-1,NaN,NaN,NaN,-0.3666533,3.058392,-0.1454654,NaN,NaN,NaN,-0.03715995,-0.1741303,0.9840212,NaN
1.188354,-1,NaN,NaN,NaN,-0.368288,3.058392,-0.1454654,NaN,NaN,NaN,-0.03715995,-0.1741303,0.9840212,NaN
1.205017,-1,NaN,NaN,NaN,-0.3694938,3.049837,-0.1354034,NaN,NaN,NaN,-0.03677997,-0.1736925,0.9841129,NaN
1.222229,-1,NaN,NaN,NaN,-0.3700232,3.049837,-0.1354034,NaN,NaN,NaN,-0.03677997,-0.1736925,0.9841129,NaN
1.243835,-1,NaN,NaN,NaN,-0.3704344,3.039999,-0.1251729,NaN,NaN,NaN,-0.02333174,-0.1751063,0.9842731,NaN
1.260742,-1,NaN,NaN,NaN,-0.3720533,3.029345,-0.1147758,NaN,NaN,NaN,-0.01789834,-0.1712878,0.9850584,NaN
1.277405,-1,NaN,NaN,NaN,-0.3735416,3.029345,-0.1147758,NaN,NaN,NaN,-0.01789834,-0.1712878,0.9850584,NaN
1.299744,-1,NaN,NaN,NaN,-0.375521,3.018155,-0.1046705,NaN,NaN,NaN,-0.01576254,-0.1723042,0.9849177,NaN
1.316895,-1,NaN,NaN,NaN,-0.3757821,3.018155,-0.1046705,NaN,NaN,NaN,-0.01576254,-0.1723042,0.9849177,NaN
1.333252,-1,NaN,NaN,NaN,-0.3762259,3.00676,-0.09525752,NaN,NaN,NaN,-0.01310108,-0.1774991,0.9840338,NaN
1.35553,-1,NaN,NaN,NaN,-0.3781971,3.00676,-0.09525752,NaN,NaN,NaN,-0.01310108,-0.1774991,0.9840338,NaN
1.372192,-1,NaN,NaN,NaN,-0.3812711,2.996252,-0.08652043,NaN,NaN,NaN,-0.01134346,-0.1783458,0.9839025,NaN
1.388977,-1,NaN,NaN,NaN,-0.3837112,2.996252,-0.08652043,NaN,NaN,NaN,-0.01134346,-0.1783458,0.9839025,NaN
1.411011,-1,NaN,NaN,NaN,-0.3896364,2.986464,-0.07840037,NaN,NaN,NaN,-0.0127811,-0.1776626,0.9840085,NaN
1.427795,-1,NaN,NaN,NaN,-0.3931106,2.978228,-0.07065952,NaN,NaN,NaN,-0.01562222,-0.1751451,0.9844187,NaN
1.444275,-1,NaN,NaN,NaN,-0.3957741,2.978228,-0.07065952,NaN,NaN,NaN,-0.01562222,-0.1751451,0.9844187,NaN
1.466675,-1,NaN,NaN,NaN,-0.4029539,2.971067,-0.06371939,NaN,NaN,NaN,-0.009752223,-0.1792213,0.9837604,NaN
1.483459,-1,NaN,NaN,NaN,-0.4088082,2.971067,-0.06371939,NaN,NaN,NaN,-0.009752223,-0.1792213,0.9837604,NaN
1.499878,-1,NaN,NaN,NaN,-0.414023,2.964676,-0.05794883,NaN,NaN,NaN,-0.01540511,-0.1744141,0.9845519,NaN
1.5224,-1,NaN,NaN,NaN,-0.4248703,2.964676,-0.05794883,NaN,NaN,NaN,-0.01540511,-0.1744141,0.9845519,NaN
1.539246,-1,NaN,NaN,NaN,-0.4317269,2.959455,-0.05330503,NaN,NaN,NaN,-0.006354311,-0.1827526,0.9831384,NaN
1.55603,-1,NaN,NaN,NaN,-0.4360907,2.959455,-0.05330503,NaN,NaN,NaN,-0.006354311,-0.1827526,0.9831384,NaN
1.578064,-1,NaN,NaN,NaN,-0.4474789,2.955767,-0.04952371,NaN,NaN,NaN,0.0131082,-0.1863406,0.9823978,NaN
1.594788,-1,NaN,NaN,NaN,-0.4539421,2.953178,-0.04640734,NaN,NaN,NaN,0.01855149,-0.1861334,0.9823493,NaN
1.611023,-1,NaN,NaN,NaN,-0.45861,2.953178,-0.04640734,NaN,NaN,NaN,0.01855149,-0.1861334,0.9823493,NaN
1.633911,-1,NaN,NaN,NaN,-0.4705851,2.952089,-0.0435766,NaN,NaN,NaN,0.01933317,-0.1863605,0.9822912,NaN
1.65033,-1,NaN,NaN,NaN,-0.4760926,2.952089,-0.0435766,NaN,NaN,NaN,0.01933317,-0.1863605,0.9822912,NaN
1.666504,-1,NaN,NaN,NaN,-0.484004,2.951684,-0.04143631,NaN,NaN,NaN,0.02109572,-0.1891149,0.9817284,NaN
1.682556,-1,NaN,NaN,NaN,-0.4899836,2.951684,-0.04143631,NaN,NaN,NaN,0.02109572,-0.1891149,0.9817284,NaN
1.70343,-1,NaN,NaN,NaN,-0.5039379,2.951752,-0.03989673,NaN,NaN,NaN,0.02264968,-0.1838941,0.9826851,NaN
1.720581,-1,NaN,NaN,NaN,-0.5098822,2.951752,-0.03989673,NaN,NaN,NaN,0.02264968,-0.1838941,0.9826851,NaN
1.736389,-1,NaN,NaN,NaN,-0.5176358,2.952354,-0.03831077,NaN,NaN,NaN,0.01637541,-0.1786405,0.9837781,NaN
1.759094,-1,NaN,NaN,NaN,-0.5327922,2.952666,-0.03669965,NaN,NaN,NaN,0.0144023,-0.1755787,0.9843601,NaN
1.775879,-1,NaN,NaN,NaN,-0.5399725,2.952666,-0.03669965,NaN,NaN,NaN,0.0144023,-0.1755787,0.9843601,NaN
1.792358,-1,NaN,NaN,NaN,-0.5481009,2.952693,-0.03503096,NaN,NaN,NaN,0.0125662,-0.1744698,0.9845823,NaN
1.814453,-1,NaN,NaN,NaN,-0.5595006,2.952693,-0.03503096,NaN,NaN,NaN,0.0125662,-0.1744698,0.9845823,NaN
1.831055,-1,NaN,NaN,NaN,-0.5671233,2.95239,-0.03332448,NaN,NaN,NaN,0.01221305,-0.1742964,0.9846175,NaN
1.847351,-1,NaN,NaN,NaN,-0.5731288,2.95239,-0.03332448,NaN,NaN,NaN,0.01221305,-0.1742964,0.9846175,NaN
1.870117,-1,NaN,NaN,NaN,-0.5859063,2.952061,-0.03163528,NaN,NaN,NaN,0.01040242,-0.1719404,0.9850524,NaN
1.887634,-1,NaN,NaN,NaN,-0.5904123,2.952061,-0.03163528,NaN,NaN,NaN,0.01040242,-0.1719404,0.9850524,NaN
1.903381,-1,NaN,NaN,NaN,-0.5967734,2.951396,-0.03015041,NaN,NaN,NaN,0.0137707,-0.1790296,0.9837473,NaN
1.925781,-1,NaN,NaN,NaN,-0.6076225,2.950542,-0.02885926,NaN,NaN,NaN,0.01078013,-0.1792751,0.9837399,NaN
1.942688,-1,NaN,NaN,NaN,-0.6115187,2.950542,-0.02885926,NaN,NaN,NaN,0.01078013,-0.1792751,0.9837399,NaN
1.959351,-1,NaN,NaN,NaN,-0.6167374,2.949898,-0.02766585,NaN,NaN,NaN,-0.01627794,-0.1770368,0.9840696,NaN
1.981445,-1,NaN,NaN,NaN,-0.6241138,2.949898,-0.02766585,NaN,NaN,NaN,-0.01627794,-0.1770368,0.9840696,NaN
1.998291,-1,NaN,NaN,NaN,-0.6286552,2.949073,-0.02673018,NaN,NaN,NaN,-0.01697515,-0.1754508,0.9843419,NaN
2.015015,0,-5.7,-0.43,18.78,-0.6318799,2.949073,-0.02673018,-0.2563724,-0.1709314,0.9513441,-0.01697515,-0.1754508,0.9843419,13.8825
2.037292,0,-5.7,-0.43,18.78,-0.6386815,2.948531,-0.02596402,-0.2560615,-0.1709262,0.9514288,-0.01715392,-0.1709563,0.9851293,13.85766
2.055176,0,-5.7,-0.43,18.78,-0.6405494,2.948531,-0.02596402,-0.2559732,-0.1709303,0.9514518,-0.01715392,-0.1709563,0.9851293,13.85243
2.070862,0,-5.7,-0.43,18.78,-0.6427047,2.948109,-0.02535069,-0.2558798,-0.1709194,0.9514788,-0.01564319,-0.1707046,0.9851981,13.93378
2.092834,0,-5.7,-0.43,18.78,-0.6478156,2.94793,-0.02497268,-0.2556432,-0.170925,0.9515415,-0.01751979,-0.1735744,0.984665,13.80905
2.109863,0,-5.7,-0.43,18.78,-0.6487432,2.94793,-0.02497268,-0.2555993,-0.1709271,0.9515529,-0.01751979,-0.1735744,0.984665,13.80646
2.126465,0,-5.7,-0.43,18.78,-0.6494747,2.948098,-0.02496946,-0.2555644,-0.170937,0.9515605,-0.01751694,-0.1711821,0.9850836,13.80709
2.14856,0,-5.7,-0.43,18.78,-0.6483786,2.948098,-0.02496946,-0.2556162,-0.1709346,0.951547,-0.01751694,-0.1711821,0.9850836,13.81017
2.165527,0,-5.7,-0.43,18.78,-0.6481608,2.948334,-0.02527881,-0.2556222,-0.1709431,0.9515439,-0.01730121,-0.1683854,0.9855694,13.82757
2.181885,0,-5.7,-0.43,18.78,-0.6464772,2.948334,-0.02527881,-0.2557018,-0.1709394,0.9515231,-0.01730121,-0.1683854,0.9855694,13.83228
2.204224,0,-5.7,-0.43,18.78,-0.6424906,2.948787,-0.02562141,-0.2558851,-0.17095,0.951472,-0.01661828,-0.1656313,0.9860477,13.88871
2.221924,0,-5.7,-0.43,18.78,-0.6392227,2.948787,-0.02562141,-0.2560396,-0.1709428,0.9514317,-0.01661828,-0.1656313,0.9860477,13.89785
2.237671,0,-5.7,-0.43,18.78,-0.6358295,2.949013,-0.02633369,-0.2561907,-0.1709405,0.9513914,-0.01495862,-0.1699133,0.9853455,13.9927
2.259949,0,-5.7,-0.43,18.78,-0.6290334,2.949374,-0.02708101,-0.2565019,-0.170937,0.9513083,-0.01646916,-0.1691285,0.9854564,13.92596
2.276978,0,-5.7,-0.43,18.78,-0.6252224,2.949374,-0.02708101,-0.256682,-0.1709285,0.9512612,-0.01646916,-0.1691285,0.9854564,13.93665
2.293518,0,-5.7,-0.43,18.78,-0.6202644,2.949631,-0.02790904,-0.2569054,-0.1709234,0.9512018,-0.01863644,-0.1675969,0.9856794,13.82884
2.315613,0,-5.7,-0.43,18.78,-0.6129452,2.949631,-0.02790904,-0.2572511,-0.1709071,0.9511113,-0.01863644,-0.1675969,0.9856794,13.84932
2.332642,0,-5.7,-0.43,18.78,-0.6090114,2.949716,-0.02867901,-0.2574271,-0.1708962,0.9510657,-0.04140472,-0.1773279,0.9832804,12.54451
2.349121,0,-5.7,-0.43,18.78,-0.6056548,2.949716,-0.02867901,-0.2575856,-0.1708887,0.951024,-0.04140472,-0.1773279,0.9832804,12.55393
2.371277,0,-5.7,-0.43,18.78,-0.5971917,2.949643,-0.02958393,-0.257974,-0.1708588,0.9509242,-0.1853398,-0.2014706,0.9617998,4.560078
2.388855,0,-5.7,-0.43,18.78,-0.5934,2.949643,-0.02958393,-0.2581529,-0.1708504,0.9508771,-0.1853398,-0.2014706,0.9617998,4.56999
2.404724,0,-5.7,-0.43,18.78,-0.5894851,2.949393,-0.03046715,-0.2583272,-0.1708221,0.9508348,-0.1877124,-0.2032387,0.9609673,4.490782
2.427002,0,-5.7,-0.43,18.78,-0.5836126,2.949054,-0.03141689,-0.2585932,-0.1707846,0.9507693,-0.1902329,-0.2031559,0.960489,4.37036
2.443909,0,-5.7,-0.43,18.78,-0.5831217,2.949054,-0.03141689,-0.2586163,-0.1707835,0.9507632,-0.1902329,-0.2031559,0.960489,4.37166
2.460571,0,-5.7,-0.43,18.78,-0.5821539,2.948259,-0.03233337,-0.2586523,-0.1707348,0.9507622,-0.1946309,-0.2038862,0.9594526,4.16156
2.482666,0,-5.7,-0.43,18.78,-0.5863465,2.948259,-0.03233337,-0.2584546,-0.1707442,0.9508142,-0.1946309,-0.2038862,0.9594526,4.150958
2.499512,0,-5.7,-0.43,18.78,-0.592089,2.946923,-0.03316402,-0.2581764,-0.1706846,0.9509005,-0.2572034,-0.2204051,0.9408868,2.906768
2.516235,0,-5.7,-0.43,18.78,-0.599804,2.946923,-0.03316402,-0.2578124,-0.1707018,0.9509962,-0.2572034,-0.2204051,0.9408868,2.906498
2.538391,0,-5.7,-0.43,18.78,-0.6190729,2.945248,-0.03393102,-0.256897,-0.1706561,0.9512521,-0.2590387,-0.2239812,0.9395378,3.130941
2.555481,0,-5.7,-0.43,18.78,-0.6311934,2.945248,-0.03393102,-0.2563245,-0.1706829,0.9514017,-0.2590387,-0.2239812,0.9395378,3.132754
2.571899,0,-5.7,-0.43,18.78,-0.6468292,2.943501,-0.03448844,-0.2555825,-0.1706271,0.9516113,-0.2574848,-0.2232541,0.9401379,3.088384
2.594116,0,-5.7,-0.43,18.78,-0.68125,2.941534,-0.03506637,-0.2539514,-0.1706014,0.9520524,-0.260017,-0.222021,0.9397328,3.049729
2.610962,0,-5.7,-0.43,18.78,-0.701755,2.941534,-0.03506637,-0.2529804,-0.1706463,0.9523029,-0.260017,-0.222021,0.9397328,3.057487
2.627686,0,-5.7,-0.43,18.78,-0.7287655,2.939166,-0.03544486,-0.2517007,-0.1705857,0.9526528,-0.2625251,-0.2209799,0.9392808,3.05127
2.64978,0,-5.7,-0.43,18.78,-0.7788223,2.939166,-0.03544486,-0.2493245,-0.1706941,0.953258,-0.2625251,-0.2209799,0.9392808,3.084959
2.666626,0,-5.7,-0.43,18.78,-0.8141111,2.936625,-0.03561223,-0.2476501,-0.1706435,0.9537034,-0.2615099,-0.2214027,0.9394644,3.123554
2.682983,0,-5.7,-0.43,18.78,-0.8448342,2.936625,-0.03561223,-0.2461875,-0.1707091,0.9540702,-0.2615099,-0.2214027,0.9394644,3.148089
2.705505,0,-5.7,-0.43,18.78,-0.917652,2.933625,-0.03551984,-0.2427217,-0.1707163,0.9549567,-0.2630505,-0.2194414,0.9394946,3.152377
2.722412,0,-5.7,-0.43,18.78,-0.9543872,2.933625,-0.03551984,-0.2409659,-0.1707933,0.9553874,-0.2630505,-0.2194414,0.9394946,3.194082
2.739197,0,-5.7,-0.43,18.78,-1.00055,2.930202,-0.03510368,-0.238768,-0.170724,0.9559514,-0.2593683,-0.2212639,0.9400907,3.256843
2.761169,0,-5.7,-0.43,18.78,-1.087148,2.926788,-0.03431511,-0.2346285,-0.1707399,0.956973,-0.2510518,-0.2145105,0.9439058,2.781504
2.778015,0,-5.7,-0.43,18.78,-1.127985,2.926788,-0.03431511,-0.2326643,-0.1708228,0.9574376,-0.2510518,-0.2145105,0.9439058,2.824592
2.7948,0,-5.7,-0.43,18.78,-1.179636,2.922982,-0.03325665,-0.2301954,-0.1707475,0.9580477,-0.2483119,-0.2147995,0.9445647,2.836487
2.816895,0,-5.7,-0.43,18.78,-1.264642,2.922982,-0.03325665,-0.2260897,-0.1709163,0.9589947,-0.2483119,-0.2147995,0.9445647,2.93745
2.833679,0,-5.7,-0.43,18.78,-1.31985,2.919262,-0.03190184,-0.2234389,-0.1708516,0.9596274,-0.2487034,-0.2178957,0.9437522,3.192182
2.850159,0,-5.7,-0.43,18.78,-1.364583,2.919262,-0.03190184,-0.2212693,-0.1709383,0.9601146,-0.2487034,-0.2178957,0.9437522,3.254317
2.87262,0,-5.7,-0.43,18.78,-1.466721,2.915905,-0.03006315,-0.2163291,-0.1709825,0.9612319,-0.238731,-0.2241396,0.9448646,3.435985
2.889648,0,-5.7,-0.43,18.78,-1.513099,2.915905,-0.03006315,-0.2140682,-0.1710697,0.9617224,-0.238731,-0.2241396,0.9448646,3.48981
2.906311,0,-5.7,-0.43,18.78,-1.57333,2.912915,-0.02791321,-0.2111548,-0.1710514,0.9623695,-0.2382932,-0.228866,0.9438414,3.810948
2.928345,0,-5.7,-0.43,18.78,-1.678827,2.909903,-0.02555835,-0.206018,-0.1711143,0.9634711,-0.2178083,-0.2204495,0.9507689,2.996436
2.945313,0,-5.7,-0.43,18.78,-1.724932,2.909903,-0.02555835,-0.2037545,-0.1711971,0.9639376,-0.2178083,-0.2204495,0.9507689,3.030282
2.961975,0,-5.7,-0.43,18.78,-1.785166,2.906868,-0.02330375,-0.2008202,-0.1711721,0.9645576,-0.2122918,-0.2253376,0.9508708,3.268184
2.98407,0,-5.7,-0.43,18.78,-1.878114,2.906868,-0.02330375,-0.1962379,-0.1713343,0.9654716,-0.2122918,-0.2253376,0.9508708,3.335072
3.000916,0,-5.7,-0.43,18.78,-1.936377,2.903678,-0.02142584,-0.1933825,-0.1712911,0.9660552,-0.2060652,-0.2294895,0.9512475,3.517138
3.017822,0,-5.7,-0.43,18.78,-1.980488,2.903678,-0.02142584,-0.1911993,-0.1713658,0.9664764,-0.2060652,-0.2294895,0.9512475,3.547017
3.039795,0,-5.7,-0.43,18.78,-2.085056,2.900381,-0.0197655,-0.1860334,-0.1713892,0.9674799,-0.1974709,-0.2273629,0.9535782,3.369239
3.057007,0,-5.7,-0.43,18.78,-2.132914,2.900381,-0.0197655,-0.1836542,-0.1714672,0.9679205,-0.1974709,-0.2273629,0.9535782,3.400358
3.073547,0,-5.7,-0.43,18.78,-2.194534,2.896807,-0.01793182,-0.1806082,-0.1714033,0.9685048,-0.189956,-0.2205221,0.9567062,2.943774
3.095459,0,-5.7,-0.43,18.78,-2.302735,2.892747,-0.01554477,-0.1752344,-0.1713908,0.9694938,-0.1859106,-0.2177276,0.9581399,2.80121
3.112671,0,-5.7,-0.43,18.78,-2.347796,2.892747,-0.01554477,-0.1729801,-0.1714602,0.9698862,-0.1859106,-0.2177276,0.9581399,2.833794
3.12915,0,-5.7,-0.43,18.78,-2.406695,2.887642,-0.01255023,-0.1700627,-0.1713194,0.9704269,-0.18493,-0.2203692,0.9577256,3.025821
3.151062,0,-5.7,-0.43,18.78,-2.496173,2.887642,-0.01255023,-0.1655705,-0.1714524,0.97118,-0.18493,-0.2203692,0.9577256,3.111623
3.167908,0,-5.7,-0.43,18.78,-2.552419,2.882146,-0.00873208,-0.1627806,-0.1712913,0.9716799,-0.1810157,-0.2248606,0.9574293,3.343983
3.184509,0,-5.7,-0.43,18.78,-2.595047,2.882146,-0.00873208,-0.1606333,-0.1713523,0.9720264,-0.1810157,-0.2248606,0.9574293,3.386164
3.206665,0,-5.7,-0.43,18.78,-2.694409,2.876968,-0.00416255,-0.1556623,-0.171271,0.9728492,-0.1769638,-0.2303177,0.9568895,3.711618
3.223938,0,-5.7,-0.43,18.78,-2.737045,2.876968,-0.00416255,-0.1535066,-0.1713294,0.9731814,-0.1769638,-0.2303177,0.9568895,3.755775
3.240723,0,-5.7,-0.43,18.78,-2.79296,2.872262,0.0008581877,-0.1507205,-0.1712115,0.9736375,-0.1674363,-0.2351331,0.9574327,3.898576
3.26239,0,-5.7,-0.43,18.78,-2.894077,2.868197,0.006041408,-0.1456345,-0.1711847,0.9744159,-0.1587709,-0.2327203,0.9594963,3.70581
3.27948,0,-5.7,-0.43,18.78,-2.937307,2.868197,0.006041408,-0.1434373,-0.1712403,0.974732,-0.1587709,-0.2327203,0.9594963,3.734549
3.296326,0,-5.7,-0.43,18.78,-2.993496,2.86478,0.0110513,-0.1406182,-0.1711824,0.9751529,-0.1572946,-0.2345495,0.959294,3.863357
3.318054,0,-5.7,-0.43,18.78,-3.079771,2.86478,0.0110513,-0.1362202,-0.1712887,0.9757583,-0.1572946,-0.2345495,0.959294,3.935919
3.335022,0,-5.7,-0.43,18.78,-3.137351,2.861957,0.01577735,-0.1333158,-0.1712564,0.976165,-0.1406702,-0.2349113,0.9617841,3.763432
3.351501,0,-5.7,-0.43,18.78,-3.182353,2.861957,0.01577735,-0.1310152,-0.1713094,0.9764672,-0.1406702,-0.2349113,0.9617841,3.78134
3.373779,0,-5.7,-0.43,18.78,-3.284012,2.860371,0.02042067,-0.125842,-0.1713862,0.9771339,-0.1385684,-0.2306857,0.963111,3.567218
3.390625,0,-5.7,-0.43,18.78,-3.325307,2.860371,0.02042067,-0.1237243,-0.1714322,0.9773961,-0.1385684,-0.2306857,0.963111,3.594992
3.407104,0,-5.7,-0.43,18.78,-3.377735,2.860255,0.02461874,-0.1210592,-0.1715204,0.9777144,-0.1266507,-0.2350032,0.963708,3.73916
3.429382,0,-5.7,-0.43,18.78,-3.467023,2.861494,0.02837121,-0.1164901,-0.1717108,0.9782359,-0.1288609,-0.2364701,0.963056,3.877069
3.446106,0,-5.7,-0.43,18.78,-3.503163,2.861494,0.02837121,-0.1146296,-0.1717482,0.978449,-0.1288609,-0.2364701,0.963056,3.898777
3.462769,0,-5.7,-0.43,18.78,-3.549851,2.863809,0.03156579,-0.1122405,-0.171941,0.9786922,-0.1194361,-0.2294068,0.9659749,3.397823
3.485474,0,-5.7,-0.43,18.78,-3.614789,2.863809,0.03156579,-0.1088915,-0.1720055,0.9790591,-0.1194361,-0.2294068,0.9659749,3.427427
