time,flag_id,flag_x,flag_y,flag_z,o_x,o_y,o_z,target_dir_x,target_dir_y,target_dir_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,err_deg
0.7124023,-1,NaN,NaN,NaN,3.547584,2.9879,0.01040649,NaN,NaN,NaN,-0.01140827,-0.02348013,0.9996592,NaN
0.7339783,-1,NaN,NaN,NaN,3.550041,2.987053,0.01148641,NaN,NaN,NaN,-0.03272241,-0.03249644,0.9989361,NaN
0.7522278,-1,NaN,NaN,NaN,3.55102,2.987053,0.01148641,NaN,NaN,NaN,-0.03272241,-0.03249644,0.9989361,NaN
0.7704468,-1,NaN,NaN,NaN,3.55215,2.986019,0.01251996,NaN,NaN,NaN,-0.03260881,-0.1426664,0.9892336,NaN
0.7907104,-1,NaN,NaN,NaN,3.553981,2.986019,0.01251996,NaN,NaN,NaN,-0.03260881,-0.1426664,0.9892336,NaN
0.8086548,-1,NaN,NaN,NaN,3.555424,2.985003,0.01364422,NaN,NaN,NaN,-0.02957433,-0.1527717,0.9878189,NaN
0.8266907,-1,NaN,NaN,NaN,3.556641,2.985003,0.01364422,NaN,NaN,NaN,-0.02957433,-0.1527717,0.9878189,NaN
0.8442078,-1,NaN,NaN,NaN,3.558432,2.984166,0.01481056,NaN,NaN,NaN,-0.0293554,-0.1467577,0.9887368,NaN
0.8637695,-1,NaN,NaN,NaN,3.5613,2.984166,0.01481056,NaN,NaN,NaN,-0.0293554,-0.1467577,0.9887368,NaN
0.8808899,-1,NaN,NaN,NaN,3.562971,2.983418,0.01579714,NaN,NaN,NaN,-0.0306653,-0.1471861,0.9886333,NaN
0.898407,-1,NaN,NaN,NaN,3.564715,2.982854,0.01681888,NaN,NaN,NaN,-0.03019013,-0.1462796,0.9887825,NaN
0.9157104,-1,NaN,NaN,NaN,3.565115,2.982854,0.01681888,NaN,NaN,NaN,-0.03019013,-0.1462796,0.9887825,NaN
0.9343872,-1,NaN,NaN,NaN,3.567426,2.982543,0.01783168,NaN,NaN,NaN,-0.02865384,-0.142188,0.9894248,NaN
0.9518433,-1,NaN,NaN,NaN,3.568862,2.982543,0.01783168,NaN,NaN,NaN,-0.02865384,-0.142188,0.9894248,NaN
0.9696655,-1,NaN,NaN,NaN,3.570367,2.98241,0.01885593,NaN,NaN,NaN,-0.02975012,-0.1429522,0.9892824,NaN
0.9906921,-1,NaN,NaN,NaN,3.572165,2.98241,0.01885593,NaN,NaN,NaN,-0.02975012,-0.1429522,0.9892824,NaN
1.008301,-1,NaN,NaN,NaN,3.574239,2.982381,0.0198822,NaN,NaN,NaN,-0.02928795,-0.1448748,0.9890164,NaN
1.025909,-1,NaN,NaN,NaN,3.575132,2.982381,0.0198822,NaN,NaN,NaN,-0.02928795,-0.1448748,0.9890164,NaN
1.047089,-1,NaN,NaN,NaN,3.576607,2.982469,0.02099013,NaN,NaN,NaN,-0.02928213,-0.1415861,0.9894928,NaN
1.064636,-1,NaN,NaN,NaN,3.577008,2.982469,0.02099013,NaN,NaN,NaN,-0.02928213,-0.1415861,0.9894928,NaN
1.08252,-1,NaN,NaN,NaN,3.57704,2.982567,0.02226615,NaN,NaN,NaN,-0.02689278,-0.1411898,0.9896172,NaN
1.106781,-1,NaN,NaN,NaN,3.576859,2.982528,0.02361369,NaN,NaN,NaN,-0.0311213,-0.1452906,0.9888995,NaN
1.125061,-1,NaN,NaN,NaN,3.576581,2.982528,0.02361369,NaN,NaN,NaN,-0.0311213,-0.1452906,0.9888995,NaN
1.14859,-1,NaN,NaN,NaN,3.575666,2.982577,0.02495372,NaN,NaN,NaN,-0.03488762,-0.1442345,0.9889284,NaN
1.166351,-1,NaN,NaN,NaN,3.575165,2.982794,0.02624333,NaN,NaN,NaN,-0.03588929,-0.1429315,0.9890817,NaN
1.190247,-1,NaN,NaN,NaN,3.573981,2.982794,0.02624333,NaN,NaN,NaN,-0.03588929,-0.1429315,0.9890817,NaN
1.20813,-1,NaN,NaN,NaN,3.573023,2.982852,0.02733016,NaN,NaN,NaN,-0.02919114,-0.1438462,0.9891694,NaN
1.232056,-1,NaN,NaN,NaN,3.570546,2.982741,0.02815974,NaN,NaN,NaN,-0.02957293,-0.1443755,0.989081,NaN
1.249573,-1,NaN,NaN,NaN,3.569156,2.982741,0.02815974,NaN,NaN,NaN,-0.02957293,-0.1443755,0.989081,NaN
1.274384,-1,NaN,NaN,NaN,3.565481,2.982762,0.02877927,NaN,NaN,NaN,-0.0292109,-0.1439424,0.9891548,NaN
1.291595,-1,NaN,NaN,NaN,3.563671,2.982762,0.02877927,NaN,NaN,NaN,-0.0292109,-0.1439424,0.9891548,NaN
1.315796,-1,NaN,NaN,NaN,3.559943,2.982737,0.02937698,NaN,NaN,NaN,-0.0281024,-0.1455369,0.9889536,NaN
1.33316,-1,NaN,NaN,NaN,3.557961,2.982737,0.02937698,NaN,NaN,NaN,-0.0281024,-0.1455369,0.9889536,NaN
1.357513,-1,NaN,NaN,NaN,3.553267,2.982516,0.02974737,NaN,NaN,NaN,-0.02837404,-0.1461762,0.9888515,NaN
1.374908,-1,NaN,NaN,NaN,3.550323,2.982277,0.0300492,NaN,NaN,NaN,-0.007990519,-0.1442101,0.9895148,NaN
1.391785,-1,NaN,NaN,NaN,3.548992,2.982277,0.0300492,NaN,NaN,NaN,-0.007990519,-0.1442101,0.9895148,NaN
1.413208,-1,NaN,NaN,NaN,3.545264,2.982108,0.03034604,NaN,NaN,NaN,0.00383139,-0.1449817,0.9894269,NaN
1.430573,-1,NaN,NaN,NaN,3.542889,2.982108,0.03034604,NaN,NaN,NaN,0.00383139,-0.1449817,0.9894269,NaN
1.447418,-1,NaN,NaN,NaN,3.540727,2.981873,0.03060746,NaN,NaN,NaN,0.01079057,-0.1448721,0.9893916,NaN
1.468964,-1,NaN,NaN,NaN,3.537616,2.981555,0.03071356,NaN,NaN,NaN,0.008825312,-0.1473124,0.9890507,NaN
1.486084,-1,NaN,NaN,NaN,3.537074,2.981555,0.03071356,NaN,NaN,NaN,0.008825312,-0.1473124,0.9890507,NaN
1.502991,-1,NaN,NaN,NaN,3.53614,2.981213,0.0305829,NaN,NaN,NaN,0.00844318,-0.1418245,0.9898558,NaN
1.524628,-1,NaN,NaN,NaN,3.534945,2.981213,0.0305829,NaN,NaN,NaN,0.00844318,-0.1418245,0.9898558,NaN
1.541718,-1,NaN,NaN,NaN,3.534285,2.980848,0.03055477,NaN,NaN,NaN,0.00931296,-0.1433841,0.9896232,NaN
1.558441,-1,NaN,NaN,NaN,3.533691,2.980848,0.03055477,NaN,NaN,NaN,0.00931296,-0.1433841,0.9896232,NaN
1.580353,-1,NaN,NaN,NaN,3.532365,2.980597,0.03057742,NaN,NaN,NaN,0.01161911,-0.1450419,0.9893573,NaN
1.597595,-1,NaN,NaN,NaN,3.531893,2.980597,0.03057742,NaN,NaN,NaN,0.01161911,-0.1450419,0.9893573,NaN
1.61441,-1,NaN,NaN,NaN,3.531184,2.980487,0.03072309,NaN,NaN,NaN,0.01315672,-0.1435585,0.9895544,NaN
1.635986,-1,NaN,NaN,NaN,3.531105,2.980417,0.03097415,NaN,NaN,NaN,0.0145902,-0.1458632,0.9891972,NaN
1.653259,-1,NaN,NaN,NaN,3.531705,2.980417,0.03097415,NaN,NaN,NaN,0.0145902,-0.1458632,0.9891972,NaN
1.670135,-1,NaN,NaN,NaN,3.531722,2.98036,0.03134012,NaN,NaN,NaN,0.01655939,-0.1459229,0.9891574,NaN
1.691742,-1,NaN,NaN,NaN,3.531581,2.98036,0.03134012,NaN,NaN,NaN,0.01655939,-0.1459229,0.9891574,NaN
1.708832,-1,NaN,NaN,NaN,3.53158,2.980247,0.03178144,NaN,NaN,NaN,0.01715479,-0.1455301,0.9892051,NaN
1.725739,-1,NaN,NaN,NaN,3.531696,2.980247,0.03178144,NaN,NaN,NaN,0.01715479,-0.1455301,0.9892051,NaN
1.747406,-1,NaN,NaN,NaN,3.533371,2.980199,0.03223765,NaN,NaN,NaN,0.0156498,-0.1434431,0.9895348,NaN
1.765015,-1,NaN,NaN,NaN,3.534664,2.980199,0.03223765,NaN,NaN,NaN,0.0156498,-0.1434431,0.9895348,NaN
1.78891,-1,NaN,NaN,NaN,3.537183,2.980217,0.03290629,NaN,NaN,NaN,0.0118815,-0.1422225,0.9897634,NaN
1.806122,-1,NaN,NaN,NaN,3.540028,2.980144,0.03376985,NaN,NaN,NaN,0.0102874,-0.141475,0.9898884,NaN
1.823029,-1,NaN,NaN,NaN,3.54288,2.980144,0.03376985,NaN,NaN,NaN,0.0102874,-0.141475,0.9898884,NaN
1.844635,-1,NaN,NaN,NaN,3.547855,2.979909,0.03482521,NaN,NaN,NaN,0.01008954,-0.1433732,0.9896172,NaN
1.862793,-1,NaN,NaN,NaN,3.55096,2.979909,0.03482521,NaN,NaN,NaN,0.01008954,-0.1433732,0.9896172,NaN
1.886444,-1,NaN,NaN,NaN,3.559132,2.979772,0.03608298,NaN,NaN,NaN,0.01021256,-0.1438253,0.9895504,NaN
1.90387,-1,NaN,NaN,NaN,3.563814,2.979686,0.03753495,NaN,NaN,NaN,0.01078587,-0.1475986,0.9889885,NaN
1.928894,-1,NaN,NaN,NaN,3.571579,2.979686,0.03753495,NaN,NaN,NaN,0.01078587,-0.1475986,0.9889885,NaN
1.945557,-1,NaN,NaN,NaN,3.576754,2.979401,0.03914714,NaN,NaN,NaN,0.01167613,-0.1480464,0.9889115,NaN
1.963165,-1,NaN,NaN,NaN,3.581357,2.979401,0.03914714,NaN,NaN,NaN,0.01167613,-0.1480464,0.9889115,NaN
1.983856,-1,NaN,NaN,NaN,3.591804,2.978911,0.0407896,NaN,NaN,NaN,0.01194332,-0.1497452,0.9886525,NaN
2.001099,0,-5.7,-0.43,18.78,3.597907,2.978308,0.0425638,-0.4387176,-0.1608195,0.8841175,0.01320816,-0.1488148,0.9887769,26.83215
2.018127,0,-5.7,-0.43,18.78,3.602708,2.978308,0.0425638,-0.4389005,-0.1608035,0.8840297,0.01320816,-0.1488148,0.9887769,26.84378
2.039551,0,-5.7,-0.43,18.78,3.614569,2.977679,0.04447758,-0.4393893,-0.1607479,0.883797,0.01266213,-0.1480065,0.9889053,26.84649
2.056915,0,-5.7,-0.43,18.78,3.619669,2.977679,0.04447758,-0.4395834,-0.160731,0.8837036,0.01266213,-0.1480065,0.9889053,26.85884
2.081421,0,-5.7,-0.43,18.78,3.632477,2.97697,0.04637539,-0.4401077,-0.1606684,0.8834539,0.007642954,-0.1488718,0.988827,26.60204
2.098846,0,-5.7,-0.43,18.78,3.639901,2.976152,0.04830933,-0.4404282,-0.160619,0.8833032,0.007589242,-0.1500743,0.9886456,26.61512
2.123108,0,-5.7,-0.43,18.78,3.651783,2.976152,0.04830933,-0.4408797,-0.1605793,0.8830852,0.007589242,-0.1500743,0.9886456,26.64387
2.140503,0,-5.7,-0.43,18.78,3.659368,2.975249,0.05013669,-0.4412042,-0.1605248,0.882933,0.008616847,-0.1462653,0.9892079,26.73691
2.165131,0,-5.7,-0.43,18.78,3.671764,2.975249,0.05013669,-0.4416746,-0.1604834,0.8827053,0.008616847,-0.1462653,0.9892079,26.76687
2.18222,0,-5.7,-0.43,18.78,3.68,2.974372,0.05191648,-0.4420226,-0.1604275,0.8825413,0.0089062,-0.1496656,0.9886966,26.79321
2.206818,0,-5.7,-0.43,18.78,3.69464,2.973444,0.05355465,-0.4426107,-0.1603468,0.8822612,0.008408583,-0.1525642,0.9882578,26.79274
2.223938,0,-5.7,-0.43,18.78,3.701184,2.973444,0.05355465,-0.4428585,-0.1603249,0.8821407,0.008408583,-0.1525642,0.9882578,26.80856
2.248444,0,-5.7,-0.43,18.78,3.715449,2.972494,0.05502963,-0.4434288,-0.1602435,0.881869,0.006608189,-0.1477671,0.9890001,26.75788
2.265778,0,-5.7,-0.43,18.78,3.72322,2.971475,0.05644035,-0.4437522,-0.1601801,0.8817179,0.003991817,-0.1475108,0.9890524,26.62969
2.290161,0,-5.7,-0.43,18.78,3.735166,2.971475,0.05644035,-0.4442038,-0.1601401,0.8814977,0.003991817,-0.1475108,0.9890524,26.6585
2.307587,0,-5.7,-0.43,18.78,3.742692,2.970455,0.05768633,-0.4445145,-0.1600763,0.8813525,0.0007369727,-0.1506682,0.9885841,26.48104
2.332001,0,-5.7,-0.43,18.78,3.755694,2.969501,0.05883777,-0.4450299,-0.1599967,0.8811069,0.006904681,-0.1409777,0.9899887,26.90361
2.349274,0,-5.7,-0.43,18.78,3.76129,2.969501,0.05883777,-0.4452411,-0.1599779,0.8810036,0.006904681,-0.1409777,0.9899887,26.91706
2.373779,0,-5.7,-0.43,18.78,3.772902,2.968658,0.05985796,-0.4457007,-0.1599071,0.8807841,0.002244984,-0.1425292,0.9897881,26.67333
2.391144,0,-5.7,-0.43,18.78,3.776576,2.968658,0.05985796,-0.4458392,-0.1598948,0.8807162,0.002244984,-0.1425292,0.9897881,26.68217
2.415497,0,-5.7,-0.43,18.78,3.784962,2.967863,0.0608232,-0.4461758,-0.1598366,0.8805563,-0.1430696,-0.1530089,0.9778136,18.32095
2.43277,0,-5.7,-0.43,18.78,3.790844,2.967056,0.06181014,-0.4464183,-0.1597864,0.8804425,-0.3727469,-0.1597591,0.914077,4.641483
2.457214,0,-5.7,-0.43,18.78,3.797025,2.967056,0.06181014,-0.446651,-0.1597657,0.8803282,-0.3727469,-0.1597591,0.914077,4.656272
2.47464,0,-5.7,-0.43,18.78,3.800446,2.96629,0.06289768,-0.4468025,-0.1597263,0.8802585,-0.3818973,-0.1590259,0.9104204,4.101789
2.491669,0,-5.7,-0.43,18.78,3.802711,2.96629,0.06289768,-0.4468877,-0.1597187,0.8802166,-0.3818973,-0.1590259,0.9104204,4.107228
2.512909,0,-5.7,-0.43,18.78,3.808238,2.965547,0.06428671,-0.4471239,-0.1596752,0.8801045,-0.3877573,-0.1583395,0.90806,3.761142
2.53067,0,-5.7,-0.43,18.78,3.810483,2.965547,0.06428671,-0.4472084,-0.1596677,0.880063,-0.3877573,-0.1583395,0.90806,3.766552
2.554718,0,-5.7,-0.43,18.78,3.816388,2.964936,0.06604636,-0.4474651,-0.1596315,0.8799391,-0.3971888,-0.1599709,0.9036871,3.186289
2.572357,0,-5.7,-0.43,18.78,3.819567,2.964207,0.06812108,-0.4476255,-0.1596012,0.879863,-0.3981432,-0.1615087,0.9029933,3.131879
2.596588,0,-5.7,-0.43,18.78,3.829539,2.964207,0.06812108,-0.4480003,-0.1595676,0.8796782,-0.3981432,-0.1615087,0.9029933,3.155915
2.613708,0,-5.7,-0.43,18.78,3.837379,2.962903,0.07036567,-0.4483408,-0.1594964,0.8795177,-0.3966733,-0.1617606,0.9035949,3.269083
2.638519,0,-5.7,-0.43,18.78,3.850229,2.960847,0.0726825,-0.4488732,-0.1593742,0.8792682,-0.3932559,-0.1669728,0.9041405,3.518363
2.65564,0,-5.7,-0.43,18.78,3.857811,2.960847,0.0726825,-0.4491577,-0.1593487,0.8791277,-0.3932559,-0.1669728,0.9041405,3.536458
2.680145,0,-5.7,-0.43,18.78,3.874634,2.958004,0.07529664,-0.4498465,-0.1591791,0.8788061,-0.4031295,-0.1711383,0.8989984,2.995782
2.697449,0,-5.7,-0.43,18.78,3.882741,2.958004,0.07529664,-0.4501503,-0.1591518,0.8786555,-0.4031295,-0.1711383,0.8989984,3.015062
2.721924,0,-5.7,-0.43,18.78,3.902285,2.95492,0.07834733,-0.450949,-0.1589649,0.8782797,-0.4286631,-0.1580196,0.8895379,1.431491
2.739227,0,-5.7,-0.43,18.78,3.913527,2.952563,0.08147156,-0.4514355,-0.1588396,0.8780524,-0.441429,-0.1360653,0.8869197,1.513102
2.763641,0,-5.7,-0.43,18.78,3.929518,2.952563,0.08147156,-0.4520331,-0.1587858,0.8777546,-0.441429,-0.1360653,0.8869197,1.529567
2.781006,0,-5.7,-0.43,18.78,3.938994,2.950461,0.08429599,-0.4524466,-0.1586761,0.8775614,-0.4420006,-0.1389046,0.8861946,1.373304
2.805389,0,-5.7,-0.43,18.78,3.954924,2.948682,0.0867306,-0.4530925,-0.1585569,0.8772497,-0.4469017,-0.1403417,0.8835061,1.159272
2.822754,0,-5.7,-0.43,18.78,3.961575,2.948682,0.0867306,-0.4533404,-0.1585345,0.8771256,-0.4469017,-0.1403417,0.8835061,1.164997
2.847137,0,-5.7,-0.43,18.78,3.97604,2.947484,0.0889163,-0.4539242,-0.1584452,0.8768396,-0.4543508,-0.1412256,0.8795571,0.9993636
2.864471,0,-5.7,-0.43,18.78,3.980572,2.947484,0.0889163,-0.454093,-0.1584299,0.8767551,-0.4543508,-0.1412256,0.8795571,0.9985801
2.88147,0,-5.7,-0.43,18.78,3.985275,2.946628,0.09111345,-0.4543121,-0.1583892,0.876649,-0.4526843,-0.1419157,0.880305,0.9713628
2.902802,0,-5.7,-0.43,18.78,3.991281,2.945736,0.09303916,-0.4545746,-0.1583406,0.8765217,-0.4480559,-0.1337194,0.8839486,1.52007
2.920105,0,-5.7,-0.43,18.78,3.992534,2.945736,0.09303916,-0.4546212,-0.1583364,0.8764982,-0.4480559,-0.1337194,0.8839486,1.5211
2.94458,0,-5.7,-0.43,18.78,3.995578,2.944352,0.09467268,-0.4547696,-0.1582735,0.8764325,-0.4542346,-0.1271405,0.8817631,1.810133
2.962799,0,-5.7,-0.43,18.78,3.995041,2.944352,0.09467268,-0.4547497,-0.1582753,0.8764426,-0.4542346,-0.1271405,0.8817631,1.810241
2.986328,0,-5.7,-0.43,18.78,3.992953,2.942701,0.09607947,-0.4547039,-0.158216,0.8764771,-0.4533365,-0.1275857,0.8821609,1.786846
3.003967,0,-5.7,-0.43,18.78,3.991472,2.94064,0.09730542,-0.4546786,-0.1581347,0.8765048,-0.4526938,-0.132992,0.8816924,1.47565
3.028839,0,-5.7,-0.43,18.78,3.985819,2.94064,0.09730542,-0.4544682,-0.1581538,0.8766105,-0.4526938,-0.132992,0.8816924,1.474456
3.045624,0,-5.7,-0.43,18.78,3.981781,2.938323,0.09838545,-0.4543458,-0.1580684,0.8766894,-0.4540163,-0.1411288,0.8797453,0.9863558
3.069824,0,-5.7,-0.43,18.78,3.970494,2.935454,0.09945071,-0.453955,-0.1579821,0.8769074,-0.4538611,-0.1404018,0.8799418,1.022207
3.087128,0,-5.7,-0.43,18.78,3.962992,2.935454,0.09945071,-0.4536753,-0.1580073,0.8770476,-0.4538611,-0.1404018,0.8799418,1.022207
3.111694,0,-5.7,-0.43,18.78,3.944743,2.931889,0.1005166,-0.4530264,-0.1579124,0.8774,-0.4559561,-0.1347513,0.8797421,1.344211
3.1297,0,-5.7,-0.43,18.78,3.936731,2.931889,0.1005166,-0.4527272,-0.1579393,0.8775496,-0.4559561,-0.1347513,0.8797421,1.347265
3.153442,0,-5.7,-0.43,18.78,3.917674,2.927709,0.10168,-0.4520507,-0.1578193,0.8779199,-0.4562834,-0.08830573,0.8854421,4.014199
3.170929,0,-5.7,-0.43,18.78,3.905221,2.923078,0.1030481,-0.4516258,-0.1576576,0.8781676,-0.4609254,-0.08659371,0.883204,4.11742
3.19577,0,-5.7,-0.43,18.78,3.881295,2.923078,0.1030481,-0.4507296,-0.1577377,0.8786135,-0.4609254,-0.08659371,0.883204,4.127159
3.212585,0,-5.7,-0.43,18.78,3.865549,2.918243,0.1046782,-0.4501855,-0.1575791,0.8789209,-0.4553828,-0.08602775,0.8861297,4.131948
3.236938,0,-5.7,-0.43,18.78,3.832102,2.913581,0.1066923,-0.4489821,-0.1574897,0.8795522,-0.4470458,-0.08524359,0.8904401,4.188532
3.254242,0,-5.7,-0.43,18.78,3.813599,2.913581,0.1066923,-0.4482858,-0.1575513,0.8798962,-0.4470458,-0.08524359,0.8904401,4.188299
3.27121,0,-5.7,-0.43,18.78,3.790125,2.90921,0.1090119,-0.447459,-0.1574436,0.8803363,-0.4488783,-0.08121382,0.8898947,4.40371
3.292603,0,-5.7,-0.43,18.78,3.744497,2.90921,0.1090119,-0.4457359,-0.157595,0.881183,-0.4488783,-0.08121382,0.8898947,4.409444
3.309875,0,-5.7,-0.43,18.78,3.712032,2.904852,0.111497,-0.4445673,-0.1575182,0.8817868,-0.4482953,-0.08258013,0.8900628,4.326083
3.327118,0,-5.7,-0.43,18.78,3.680876,2.904852,0.111497,-0.4433853,-0.1576211,0.8823633,-0.4482953,-0.08258013,0.8900628,4.332326
3.348297,0,-5.7,-0.43,18.78,3.606938,2.900777,0.1140131,-0.440631,-0.1576935,0.8837291,-0.4475422,-0.08305347,0.8903978,4.312797
3.365936,0,-5.7,-0.43,18.78,3.566064,2.900777,0.1140131,-0.4390695,-0.1578278,0.8844819,-0.4475422,-0.08305347,0.8903978,4.325992
3.390106,0,-5.7,-0.43,18.78,3.464758,2.897077,0.1163749,-0.4352377,-0.1580041,0.8863423,-0.4438906,-0.08478312,0.8920611,4.23813
3.407532,0,-5.7,-0.43,18.78,3.396676,2.893647,0.1184877,-0.4326611,-0.1580811,0.8875892,-0.4402961,-0.09145498,0.8931828,3.856458
3.431885,0,-5.7,-0.43,18.78,3.262437,2.89046,0.1204438,-0.4274959,-0.1583814,0.8900352,-0.4380965,-0.08630991,0.8947749,4.183527
3.449188,0,-5.7,-0.43,18.78,3.193539,2.89046,0.1204438,-0.4248045,-0.1586035,0.8912834,-0.4380965,-0.08630991,0.8947749,4.21719
3.473694,0,-5.7,-0.43,18.78,3.022404,2.887087,0.1223707,-0.4181157,-0.1590073,0.8943691,-0.4352738,-0.08203026,0.8965532,4.521557
3.491089,0,-5.7,-0.43,18.78,2.931722,2.887087,0.1223707,-0.4145189,-0.1592956,0.8959905,-0.4352738,-0.08203026,0.8965532,4.585266
3.515472,0,-5.7,-0.43,18.78,2.727933,2.883289,0.1241121,-0.4064074,-0.1597717,0.8996145,-0.4352545,-0.09403142,0.8953835,4.121271
3.532654,0,-5.7,-0.43,18.78,2.609414,2.879386,0.1249453,-0.4016462,-0.1599634,0.9017162,-0.4338733,-0.09725928,0.895709,4.054875
3.54953,0,-5.7,-0.43,18.78,2.513163,2.879386,0.1249453,-0.3977334,-0.1602614,0.9033961,-0.4338733,-0.09725928,0.895709,4.185632
3.571106,0,-5.7,-0.43,18.78,2.287624,2.876019,0.1253133,-0.3884959,-0.1607956,0.9073124,-0.4263462,-0.1012326,0.8988776,4.07309
3.588409,0,-5.7,-0.43,18.78,2.186227,2.876019,0.1253133,-0.3842965,-0.1611026,0.9090446,-0.4263462,-0.1012326,0.8988776,4.233043
3.612823,0,-5.7,-0.43,18.78,1.958503,2.874474,0.126067,-0.3747952,-0.1617158,0.9128945,-0.4116693,-0.1059643,0.905152,3.856102
3.630341,0,-5.7,-0.43,18.78,1.860974,2.874474,0.126067,-0.3706818,-0.1620041,0.9145215,-0.4116693,-0.1059643,0.905152,4.014882
3.654602,0,-5.7,-0.43,18.78,1.636185,2.876188,0.1276988,-0.3611392,-0.1627541,0.9181991,-0.4106054,-0.09022371,0.9073384,5.070182
